id,observed_on,time_observed_at,user_id,description,place_guess,latitude,longitude,survey_observation,call_type,direction_to_call,repeat_observation
193639074,05/18/2023,07:20:00,3785171,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.312720296,174.7918912822,no,Not recorded,Not recorded,yes
191655600,11/21/2023,21:10:27,117691,,"Khandallah, Wellington 6035, New Zealand",-41.2415924622,174.7878745291,yes,,,
191655352,11/21/2023,21:10:47,3612063,Poneke gives a hoot project ,"Khandallah Park, Wellington, Wellington, NZ",-41.2416499863,174.7879570179,yes,,,
191655883,11/21/2023,21:27:05,3612063,,"Khandallah Park, Wellington, Wellington, NZ",-41.2416732039,174.7879466314,yes,,,
191656729,11/21/2023,21:48:51,117691,,"Khandallah, Wellington 6035, New Zealand",-41.2415925041,174.787876457,yes,,,
191656804,11/21/2023,21:51:45,7614482,"Heard more pork call
Far away, direction hard to estimate","Station Road (near 7), Khandallah, Wellington 6035, New Zealand",-41.2419132,174.7930676,yes,Morepork,N,yes
191743943,11/22/2023,21:07:00,57754,calling in the distance,"Roseneath, Wellington, New Zealand",-41.2949024483,174.7989348187,no,,,
192178950,11/26/2023,22:02:00,762458,X 2 individual birds ,"Te Ika-a-Māui/North Island, Paraparaumu, Wellington, NZ",-40.9214856649,175.0050070431,no,Morepork,Not recorded,
192534631,11/29/2023,22:38:53,6686,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.2641820684,174.7649851443,,Morepork,W,no
193366756,12/08/2023,21:22:26,7636785,,"Huntleigh Park, Wellington, Wellington, NZ",-41.2533682399,174.7641022784,yes,Morepork,W,no
193367043,12/08/2023,21:29:42,57754,,"Thane Road at Robieson Street (near 17), Roseneath, Wellington 6011, New Zealand",-41.2946868036,174.7991155833,no,,,
193367376,12/08/2023,21:33:00,7636785,,"Huntleigh Park, Wellington, Wellington, NZ",-41.2533502457,174.7641307403,yes,Morepork,S,yes
193373197,12/09/2023,21:29:58,3629246,,476 horokiwi road,-41.197917,174.85316,no,Morepork,W,yes
193609071,12/09/2023,22:10:00,3785171,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3128184944,174.7918409582,no,Trill,E,yes
193608979,12/10/2023,22:10:00,3785171,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3128334232,174.7918477667,no,Low trill,E,yes
194318735,12/18/2023,21:25:00,3785171,,"Hataitai Park, Wellington, Wellington, NZ",-41.3099254156,174.7893319004,yes,Morepork,E,yes
194304113,12/18/2023,22:00:00,7682958,Regularly hear morepork call from home in evening,"127 Grafton Road, Wellington",-41.295368,174.801504,no,Morepork,Not recorded,yes
194343572,12/19/2023,21:46:57,605867,Albemarle Reserve ,"Northland, Wellington 6012, New Zealand",-41.276749894,174.7577506397,yes,Not recorded,Not recorded,yes
194416519,12/20/2023,21:37:02,5866007,Observed call 37 minutes into listening hour for Citizen Ruru,"Khandallah, Wellington 6035, New Zealand",-41.2526394,174.8003851,yes,Morepork,N,no
194417147,12/20/2023,21:47:58,5866007,Call observed 47 minutes into hour of listening for Citizen Ruru project ,"Khandallah, Wellington 6035, New Zealand",-41.2527696,174.8004346,yes,Morepork,S,maybe
194417545,12/20/2023,21:58:43,5866007,Call observed 58 minutes into hour of listening for Citizen Ruru project ,"Khandallah, Wellington 6035, New Zealand",-41.2526442,174.8003782,yes,Morepork,W,maybe
194494713,12/21/2023,22:53:25,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.29563839,174.68898507,yes,Morepork,W,maybe
194563625,12/22/2023,21:15:22,1226581,With accompanying tūī and/or korimako ,"West Taratahi, New Zealand",-40.9209113824,175.4804834464,yes,Not recorded,Not recorded,no
194563678,12/22/2023,21:17:35,1226581,"Same one again, with inimitable ""more pork"" call","West Taratahi, New Zealand",-40.9208191405,175.4804228819,yes,Morepork,NE,yes
194570444,12/23/2023,00:24:38,7684619,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3037530367,174.8225360336,yes,Not recorded,Not recorded,yes
194639745,12/23/2023,21:31:11,7684918,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3226720703,174.7792483795,yes,Morepork,SE,no
194876770,12/26/2023,21:20:36,375282,"Heard a Ruru calling in the distance, maybe up Sutherland Road. Would be too far away to get a sound recording","Wellington, NZ-WG, NZ",-41.328057,174.793602,yes,Morepork,NW,maybe
194877748,12/26/2023,22:31:57,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.29557457,174.68923292,yes,Morepork,N,maybe
194965561,12/27/2023,21:31:16,1226581,"""more pork"" call. Hoping to add to Citizen Rūrū project ","West Taratahi, New Zealand",-40.9208483373,175.4804492856,yes,Morepork,N,maybe
194969841,12/27/2023,23:28:09,2859127,"Heard ruru for several minutes
","Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.3328281653,174.7699920056,yes,Morepork,S,yes
195055811,12/28/2023,21:58:00,760161,,"Miramar, Wellington 6022, New Zealand",-41.3030147,174.8264841,yes,Morepork,NW,maybe
195351872,12/31/2023,21:45:42,760161,,"Wellington, NZ-WG, NZ",-41.30289,174.826545,yes,Morepork,NW,maybe
195771133,12/31/2023,22:11:58,373980,,"South Wairarapa, NZ-WG, NZ",-41.37180987,175.04806192,no,Morepork,N,no
195356934,12/31/2023,23:30:34,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.29552293,174.68947778,no,Morepork,N,maybe
195456703,01/02/2024,00:08:50,59165,Recorded at night,"Wellington, NZ",-41.335333678,174.9605334828,yes,Morepork,S,no
195555175,01/02/2024,21:58:41,1226581,,"West Taratahi, New Zealand",-40.9208234349,175.4803333893,yes,Morepork,W,maybe
195555649,01/02/2024,22:07:55,1226581,"Not certain of the call type, think it's the trill. Came out a bit late for the hour's listening tonight ","West Taratahi, New Zealand",-40.9208180254,175.4803657961,no,Trill,NE,maybe
195561009,01/03/2024,00:09:47,6542883,,"Karori, Wellington, New Zealand",-41.289968015,174.7233354673,no,Not recorded,W,no
195647138,01/03/2024,21:22:47,1226581,"Two, from S & SE, more pork calls","Tararua Forest Park, NZ-WG-CR, NZ-WG, NZ",-40.9194049402,175.4802846979,yes,Trill,NE,maybe
195646494,01/03/2024,21:40:38,7706104,"Heard two Ruru’s calling (Morepork call). 

There was a stream nearby so the audio might not be as clear.","Khandallah Park, Wellington, Wellington, NZ",-41.2407873684,174.7866491556,yes,Morepork,Not recorded,yes
195647154,01/03/2024,21:55:19,1226581,"At least two, one ""more pork"" one low trill ","West Taratahi, New Zealand",-40.9208734395,175.4804702838,yes,Morepork,NW,maybe
195647170,01/03/2024,21:59:18,1226581,,"West Taratahi, New Zealand",-40.9209053,175.4805042,yes,Morepork,Not recorded,maybe
195647459,01/03/2024,22:02:00,7706104,Heard one or two Ruru’s (morepork call),"Khandallah Park, Wellington, Wellington, NZ",-41.2417836671,174.7879833263,yes,Morepork,Not recorded,yes
195648818,01/03/2024,22:46:17,2710311,,"Wadestown, Wellington 6012, New Zealand",-41.2625483333,174.7739833333,yes,Morepork,Not recorded,yes
195827672,01/05/2024,23:46:40,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.29556106,174.68931301,no,Morepork,N,maybe
196007854,01/07/2024,22:28:54,3629246,,"Horokiwi, Wellington 5016, New Zealand",-41.1979166667,174.8532383333,no,Not recorded,Not recorded,yes
196107465,01/08/2024,21:42:27,605867,Adult morepork call. Too windy for recording.,"Northland, Wellington 6012, New Zealand",-41.2766487664,174.7571879625,yes,Morepork,N,yes
196903282,01/17/2024,22:18:02,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.29563472,174.68921745,yes,Morepork,Not recorded,no
196978045,01/18/2024,22:12:26,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.2955238668,174.6893897653,yes,Morepork,E,maybe
197298075,01/22/2024,22:28:11,58187,,"Te Ika-a-Māui/North Island, Wellington, Wellington, NZ",-41.1748755303,174.8125066796,yes,Morepork,W,yes
197329059,01/23/2024,01:30:00,5966524,Ruru spotted and heard calling multiple times. There is often an adult ruru at this location most nights. ,"Northland, Wellington 6012, New Zealand",-41.2844565356,174.7543592378,no,Not recorded,Not recorded,yes
197447553,01/24/2024,21:13:38,1226581,,"Carterton 5791, New Zealand",-40.9207033535,175.4803359781,yes,Ro,N,no
198044130,01/31/2024,22:59:41,451919,2 separate birds,"4018841, Mākara, Wellington 6972, New Zealand",-41.29553354,174.68913138,yes,Morepork,Not recorded,no
198634183,02/07/2024,21:51:39,451919,,"4018841, Mākara, Wellington 6972, New Zealand",-41.2955174,174.68948972,yes,Morepork,Not recorded,maybe
